Property,Squat,Bench Press,Deadlift,Total Lifted,Running,Biking,Swimming,Body Weight,Time Awake,Sleep,Calories,Max,Work,Date
2024/09/09,110,,143,41643,4.2,,,,,,,Yes,,"September 9, 2024"
2024/09/10,,,,,,,,,,,,No,,"September 10, 2024"
2024/09/08,121,110,0,49163,4,,0,0,,,0,Yes,0,"September 8, 2024"
2024/08/31,0,0,0,,0,,0,0,,,0,No,0,"August 31, 2024"
2024/08/25,0,0,0,,0,,0,0,,,0,No,0,"August 25, 2024"
2024/08/28,0,0,0,,0,,0,0,,,0,No,0,"August 28, 2024"
2024/09/01,0,0,0,,0,,0,0,,,0,No,0,"September 1, 2024"
2024/09/05,0,0,0,,0,,0,0,,,0,No,0,"September 5, 2024"
2024/08/24,0,0,0,,0,,0,0,,,0,No,0,"August 24, 2024"
2024/08/29,0,0,0,,0,,0,0,,,0,No,0,"August 29, 2024"
2024/08/30,0,0,0,,0,,0,0,,,0,No,0,"August 30, 2024"
2024/09/04,110,0,135,43651,5.34,,0,0,,,0,No,0,"September 4, 2024"
2024/09/06,0,0,0,,0,,0,0,,,0,No,0,"September 6, 2024"
2024/08/23,0,0,0,,0,,0,0,,,0,No,0,"August 23, 2024"
2024/09/03,0,0,0,,0,,0,0,,,0,No,0,"September 3, 2024"
2024/08/27,0,0,0,,0,,0,0,,,0,No,0,"August 27, 2024"
2024/09/02,0,0,0,,0,,0,0,,,0,No,0,"September 2, 2024"
2024/08/26,0,0,0,,0,,0,0,,,0,No,0,"August 26, 2024"
2024/08/18,0,0,0,,0,,0,0,,,0,No,0,"August 18, 2024"
2024/08/07,0,0,0,,0,,0,0,,,0,No,0,"August 7, 2024"
2024/08/14,0,0,0,,0,,0,0,,,0,No,0,"August 14, 2024"
2024/08/20,0,0,0,,0,,0,0,,,0,No,0,"August 20, 2024"
2024/08/13,0,0,0,,0,,0,0,,,0,No,0,"August 13, 2024"
2024/08/09,0,0,0,,0,,0,0,,,0,No,0,"August 9, 2024"
2024/08/11,0,0,0,,0,,0,0,,,0,No,0,"August 11, 2024"
2024/08/22,0,0,0,,0,,0,0,,,0,No,0,"August 22, 2024"
2024/08/21,0,0,0,,0,,0,0,,,0,No,0,"August 21, 2024"
2024/08/08,0,0,0,,0,,0,0,,,0,No,0,"August 8, 2024"
2024/08/17,0,0,0,,0,,0,0,,,0,No,0,"August 17, 2024"
2024/08/16,0,0,0,,0,,0,0,,,0,No,0,"August 16, 2024"
2024/08/10,0,0,0,,0,,0,0,,,0,No,0,"August 10, 2024"
2024/08/19,0,0,0,,0,,0,0,,,0,No,0,"August 19, 2024"
2024/08/12,0,0,0,,0,,0,0,,,0,No,0,"August 12, 2024"
2024/08/15,0,0,0,,0,,0,0,,,0,No,0,"August 15, 2024"
2024/07/25,0,0,0,,0,,0,0,,,0,No,0,"July 25, 2024"
2024/07/30,0,0,0,,0,,0,0,,,0,No,0,"July 30, 2024"
2024/07/28,0,0,0,,0,,0,0,,,0,No,0,"July 28, 2024"
2024/07/24,0,0,0,,0,,0,0,,,0,No,0,"July 24, 2024"
2024/08/06,0,0,0,,0,,0,0,,,0,No,0,"August 6, 2024"
2024/07/27,0,0,0,,0,,0,0,,,0,No,0,"July 27, 2024"
2024/08/01,0,0,0,,0,,0,0,,,0,No,0,"August 1, 2024"
2024/08/05,0,0,0,,0,,0,0,,,0,No,0,"August 5, 2024"
2024/08/02,0,0,0,,0,,0,0,,,0,No,0,"August 2, 2024"
2024/08/03,0,0,0,,0,,0,0,,,0,No,0,"August 3, 2024"
2024/07/26,0,0,0,,0,,0,0,,,0,No,0,"July 26, 2024"
2024/07/29,0,0,0,,0,,0,0,,,0,No,0,"July 29, 2024"
2024/08/04,0,0,0,,0,,0,0,,,0,No,0,"August 4, 2024"
2024/07/31,0,0,0,,0,,0,0,,,0,No,0,"July 31, 2024"
2024/07/17,0,0,0,,0,,0,0,,,0,No,0,"July 17, 2024"
2024/07/23,0,0,0,,0,,0,0,,,0,No,0,"July 23, 2024"
2024/07/14,0,0,0,,0,,0,0,,,0,No,0,"July 14, 2024"
2024/07/20,0,0,0,,0,,0,0,,,0,No,0,"July 20, 2024"
2024/07/22,0,0,0,,0,,0,0,,,0,No,0,"July 22, 2024"
2024/07/15,0,0,0,,0,,0,0,,,0,No,0,"July 15, 2024"
2024/07/16,0,0,0,,0,,0,0,,,0,No,0,"July 16, 2024"
2024/07/18,0,0,0,,0,,0,0,,,0,No,0,"July 18, 2024"
2024/07/19,0,0,0,,0,,0,0,,,0,No,0,"July 19, 2024"
2024/07/21,0,0,0,,0,,0,0,,,0,No,0,"July 21, 2024"
2024/07/13,0,0,0,,0,,0,0,,,0,No,0,"July 13, 2024"
2024/07/04,0,0,0,,0,,0,0,,,0,No,0,"July 4, 2024"
2024/07/12,0,0,0,,0,,0,0,,,0,No,0,"July 12, 2024"
2024/07/05,0,0,0,,0,,0,0,,,0,No,0,"July 5, 2024"
2024/07/07,0,0,0,,0,,0,0,,,0,No,0,"July 7, 2024"
2024/07/10,0,0,0,,0,,0,0,,,0,No,0,"July 10, 2024"
2024/07/06,0,0,0,,0,,0,0,,,0,No,0,"July 6, 2024"
2024/07/11,0,0,0,,0,,0,0,,,0,No,0,"July 11, 2024"
2024/07/08,0,0,0,,0,,0,0,,,0,No,0,"July 8, 2024"
2024/07/09,0,0,0,,0,,0,0,,,0,No,0,"July 9, 2024"
2024/06/23,0,0,0,,0,,0,0,,,0,No,0,"June 23, 2024"
2024/07/02,0,0,0,,0,,0,0,,,0,No,0,"July 2, 2024"
2024/07/03,0,0,0,,0,,0,0,,,0,No,0,"July 3, 2024"
2024/06/30,0,0,0,,0,,0,0,,,0,No,0,"June 30, 2024"
2024/06/24,0,0,0,,0,,0,0,,,0,No,0,"June 24, 2024"
2024/06/27,0,0,0,,0,,0,0,,,0,No,0,"June 27, 2024"
2024/06/28,0,0,0,,0,,0,0,,,0,No,0,"June 28, 2024"
2024/06/26,0,0,0,,0,,0,0,,,0,No,0,"June 26, 2024"
2024/07/01,0,0,0,,0,,0,0,,,0,No,0,"July 1, 2024"
2024/06/25,0,0,0,,0,,0,0,,,0,No,0,"June 25, 2024"
2024/06/29,0,0,0,,0,,0,0,,,0,No,0,"June 29, 2024"
2024/06/19,0,0,0,,0,,0,0,,,0,No,0,"June 19, 2024"
2024/06/18,0,0,0,,0,,0,0,,,0,No,0,"June 18, 2024"
2024/06/17,0,0,0,,0,,0,0,,,0,No,0,"June 17, 2024"
2024/06/13,0,0,0,,0,,0,0,,,0,No,0,"June 13, 2024"
2024/06/20,0,0,0,,0,,0,0,,,0,No,0,"June 20, 2024"
2024/06/15,0,0,0,,0,,0,0,,,0,No,0,"June 15, 2024"
2024/06/21,0,0,0,,0,,0,0,,,0,No,0,"June 21, 2024"
2024/06/12,0,0,0,,0,,0,0,,,0,No,0,"June 12, 2024"
2024/06/10,0,0,0,,0,,0,0,,,0,No,0,"June 10, 2024"
2024/06/22,0,0,0,,0,,0,0,,,0,No,0,"June 22, 2024"
2024/06/14,0,0,0,,0,,0,0,,,0,No,0,"June 14, 2024"
2024/06/16,0,0,0,,0,,0,0,,,0,No,0,"June 16, 2024"
2024/06/11,0,0,0,,0,,0,0,,,0,No,0,"June 11, 2024"
2024/06/08,0,0,0,,0,,0,0,,,0,No,0,"June 8, 2024"
2024/06/07,0,0,0,,0,,0,0,,,0,No,0,"June 7, 2024"
2024/05/31,0,0,0,,0,,0,0,,,0,No,0,"May 31, 2024"
2024/06/01,0,0,0,,0,,0,0,,,0,No,0,"June 1, 2024"
2024/06/03,0,0,0,,0,,0,0,,,0,No,0,"June 3, 2024"
2024/06/05,0,0,0,,0,,0,0,,,0,No,0,"June 5, 2024"
2024/06/09,0,0,0,,0,,0,0,,,0,No,0,"June 9, 2024"
2024/06/06,0,0,0,,0,,0,0,,,0,No,0,"June 6, 2024"
2024/06/04,0,0,0,,0,,0,0,,,0,No,0,"June 4, 2024"
2024/06/02,0,0,0,,0,,0,0,,,0,No,0,"June 2, 2024"
2024/05/26,0,0,0,,0,,0,0,,,0,No,0,"May 26, 2024"
2024/05/25,0,0,0,,0,,0,0,,,0,No,0,"May 25, 2024"
2024/05/23,0,0,0,,0,,0,0,,,0,No,0,"May 23, 2024"
2024/05/27,0,0,0,,0,,0,0,,,0,No,0,"May 27, 2024"
2024/05/22,0,0,0,,0,,0,0,,,0,No,0,"May 22, 2024"
2024/05/28,0,0,0,,0,,0,0,,,0,No,0,"May 28, 2024"
2024/05/30,0,0,0,,0,,0,0,,,0,No,0,"May 30, 2024"
2024/05/24,0,0,0,,0,,0,0,,,0,No,0,"May 24, 2024"
2024/05/29,0,0,0,,0,,0,0,,,0,No,0,"May 29, 2024"
2024/05/17,0,0,0,,0,,0,0,,,0,No,0,"May 17, 2024"
2024/05/11,0,0,0,,0,,0,0,,,0,No,0,"May 11, 2024"
2024/05/09,0,0,0,,0,,0,0,,,0,No,0,"May 9, 2024"
2024/05/10,0,0,0,,0,,0,0,,,0,No,0,"May 10, 2024"
2024/05/14,0,0,0,,0,,0,0,,,0,No,0,"May 14, 2024"
2024/05/19,0,0,0,,0,,0,0,,,0,No,0,"May 19, 2024"
2024/05/21,0,0,0,,0,,0,0,,,0,No,0,"May 21, 2024"
2024/05/15,0,0,0,,0,,0,0,,,0,No,0,"May 15, 2024"
2024/05/20,0,0,0,,0,,0,0,,,0,No,0,"May 20, 2024"
2024/05/12,0,0,0,,0,,0,0,,,0,No,0,"May 12, 2024"
2024/05/13,0,0,0,,0,,0,0,,,0,No,0,"May 13, 2024"
2024/05/16,0,0,0,,0,,0,0,,,0,No,0,"May 16, 2024"
2024/05/18,0,0,0,,0,,0,0,,,0,No,0,"May 18, 2024"
2024/04/30,0,0,0,,0,,0,0,,,0,No,0,"April 30, 2024"
2024/05/07,0,0,0,,0,,0,0,,,0,No,0,"May 7, 2024"
2024/05/08,0,0,0,,0,,0,0,,,0,No,0,"May 8, 2024"
2024/04/27,0,0,0,,0,,0,0,,,0,No,0,"April 27, 2024"
2024/05/03,0,0,0,,0,,0,0,,,0,No,0,"May 3, 2024"
2024/05/05,0,0,0,,0,,0,0,,,0,No,0,"May 5, 2024"
2024/05/02,0,0,0,,0,,0,0,,,0,No,0,"May 2, 2024"
2024/04/28,0,0,0,,0,,0,0,,,0,No,0,"April 28, 2024"
2024/05/04,0,0,0,,0,,0,0,,,0,No,0,"May 4, 2024"
2024/04/25,0,0,0,,0,,0,0,,,0,No,0,"April 25, 2024"
2024/05/01,0,0,0,,0,,0,0,,,0,No,0,"May 1, 2024"
2024/04/26,0,0,0,,0,,0,0,,,0,No,0,"April 26, 2024"
2024/04/29,0,0,0,,0,,0,0,,,0,No,0,"April 29, 2024"
2024/05/06,0,0,0,,0,,0,0,,,0,No,0,"May 6, 2024"
2024/04/17,0,0,0,,0,,0,0,,,0,No,0,"April 17, 2024"
2024/04/20,0,0,0,,0,,0,0,,,0,No,0,"April 20, 2024"
2024/04/24,0,0,0,,0,,0,0,,,0,No,0,"April 24, 2024"
2024/04/22,0,0,0,,0,,0,0,,,0,No,0,"April 22, 2024"
2024/04/12,0,0,0,,0,,0,0,,,0,No,0,"April 12, 2024"
2024/04/18,0,0,0,,0,,0,0,,,0,No,0,"April 18, 2024"
2024/04/23,0,0,0,,0,,0,0,,,0,No,0,"April 23, 2024"
2024/04/13,0,0,0,,0,,0,0,,,0,No,0,"April 13, 2024"
2024/04/21,0,0,0,,0,,0,0,,,0,No,0,"April 21, 2024"
2024/04/19,0,0,0,,0,,0,0,,,0,No,0,"April 19, 2024"
2024/04/14,0,0,0,,0,,0,0,,,0,No,0,"April 14, 2024"
2024/04/15,0,0,0,,0,,0,0,,,0,No,0,"April 15, 2024"
2024/04/16,0,0,0,,0,,0,0,,,0,No,0,"April 16, 2024"
2024/04/07,0,0,0,,0,,0,0,,,0,No,0,"April 7, 2024"
2024/04/04,0,0,0,,0,,0,0,,,0,No,0,"April 4, 2024"
2024/04/06,0,0,0,,0,,0,0,,,0,No,0,"April 6, 2024"
2024/04/11,0,0,0,,0,,0,0,,,0,No,0,"April 11, 2024"
2024/04/03,0,0,0,,0,,0,0,,,0,No,0,"April 3, 2024"
2024/04/01,0,0,0,,0,,0,0,,,0,No,0,"April 1, 2024"
2024/03/31,0,0,0,,0,,0,0,,,0,No,0,"March 31, 2024"
2024/04/08,0,0,0,,0,,0,0,,,0,No,0,"April 8, 2024"
2024/04/09,0,0,0,,0,,0,0,,,0,No,0,"April 9, 2024"
2024/04/02,0,0,0,,0,,0,0,,,0,No,0,"April 2, 2024"
2024/04/10,0,0,0,,0,,0,0,,,0,No,0,"April 10, 2024"
2024/04/05,0,0,0,,0,,0,0,,,0,No,0,"April 5, 2024"
2024/03/22,0,0,0,,0,,0,0,,,0,No,0,"March 22, 2024"
2024/03/30,0,0,0,,0,,0,0,,,0,No,0,"March 30, 2024"
2024/03/18,0,0,0,,0,,0,0,,,0,No,0,"March 18, 2024"
2024/03/27,0,0,0,,0,,0,0,,,0,No,0,"March 27, 2024"
2024/03/20,0,0,0,,0,,0,0,,,0,No,0,"March 20, 2024"
2024/03/19,0,0,0,,0,,0,0,,,0,No,0,"March 19, 2024"
2024/03/21,0,0,0,,0,,0,0,,,0,No,0,"March 21, 2024"
2024/03/24,0,0,0,,0,,0,0,,,0,No,0,"March 24, 2024"
2024/03/23,0,0,0,,0,,0,0,,,0,No,0,"March 23, 2024"
2024/03/26,0,0,0,,0,,0,0,,,0,No,0,"March 26, 2024"
2024/03/29,0,0,0,,0,,0,0,,,0,No,0,"March 29, 2024"
2024/03/28,0,0,0,,0,,0,0,,,0,No,0,"March 28, 2024"
2024/03/25,0,0,0,,0,,0,0,,,0,No,0,"March 25, 2024"
2024/03/16,0,0,0,,0,,0,0,,,0,No,0,"March 16, 2024"
2024/03/12,0,0,0,,0,,0,0,,,0,No,0,"March 12, 2024"
2024/03/13,0,0,0,,0,,0,0,,,0,No,0,"March 13, 2024"
2024/03/09,0,0,0,,0,,0,0,,,0,No,0,"March 9, 2024"
2024/03/10,0,0,0,,0,,0,0,,,0,No,0,"March 10, 2024"
2024/03/11,0,0,0,,0,,0,0,,,0,No,0,"March 11, 2024"
2024/03/15,0,0,0,,0,,0,0,,,0,No,0,"March 15, 2024"
2024/03/14,0,0,0,,0,,0,0,,,0,No,0,"March 14, 2024"
2024/03/17,0,0,0,,0,,0,0,,,0,No,0,"March 17, 2024"
2024/02/26,0,0,0,,0,,0,0,,,0,No,0,"February 26, 2024"
2024/03/02,0,0,0,,0,,0,0,,,0,No,0,"March 2, 2024"
2024/03/03,0,0,0,,0,,0,0,,,0,No,0,"March 3, 2024"
2024/03/08,0,0,0,,0,,0,0,,,0,No,0,"March 8, 2024"
2024/03/06,0,0,0,,0,,0,0,,,0,No,0,"March 6, 2024"
2024/02/29,0,0,0,,0,,0,0,,,0,No,0,"February 29, 2024"
2024/03/01,0,0,0,,0,,0,0,,,0,No,0,"March 1, 2024"
2024/03/04,0,0,0,,0,,0,0,,,0,No,0,"March 4, 2024"
2024/02/27,0,0,0,,0,,0,0,,,0,No,0,"February 27, 2024"
2024/02/28,0,0,0,,0,,0,0,,,0,No,0,"February 28, 2024"
2024/03/05,0,0,0,,0,,0,0,,,0,No,0,"March 5, 2024"
2024/03/07,0,0,0,,0,,0,0,,,0,No,0,"March 7, 2024"
2024/02/20,0,0,0,,0,,0,0,,,0,No,0,"February 20, 2024"
2024/02/16,0,0,0,,0,,0,0,,,0,No,0,"February 16, 2024"
2024/02/21,0,0,0,,0,,0,0,,,0,No,0,"February 21, 2024"
2024/02/17,0,0,0,,0,,0,0,,,0,No,0,"February 17, 2024"
2024/02/25,0,0,0,,0,,0,0,,,0,No,0,"February 25, 2024"
2024/02/23,0,0,0,,0,,0,0,,,0,No,0,"February 23, 2024"
2024/02/18,0,0,0,,0,,0,0,,,0,No,0,"February 18, 2024"
2024/02/19,0,0,0,,0,,0,0,,,0,No,0,"February 19, 2024"
2024/02/22,0,0,0,,0,,0,0,,,0,No,0,"February 22, 2024"
2024/02/24,0,0,0,,0,,0,0,,,0,No,0,"February 24, 2024"
2024/02/05,0,0,0,,0,,0,0,,,0,No,0,"February 5, 2024"
2024/02/15,0,0,0,,0,,0,0,,,0,No,0,"February 15, 2024"
2024/02/13,0,0,0,,0,,0,0,,,0,No,0,"February 13, 2024"
2024/02/10,0,0,0,,0,,0,0,,,0,No,0,"February 10, 2024"
2024/02/01,0,0,0,,0,,0,0,,,0,No,440,"February 1, 2024"
2024/02/08,0,0,0,,0,,0,0,,,0,No,0,"February 8, 2024"
2024/02/02,0,0,0,,0,,0,0,,,0,No,0,"February 2, 2024"
2024/02/07,0,0,0,,0,,0,0,,,0,No,0,"February 7, 2024"
2024/02/09,0,0,0,,0,,0,0,,,0,No,0,"February 9, 2024"
2024/02/03,0,0,0,,0,,0,0,,,0,No,0,"February 3, 2024"
2024/02/11,0,0,0,,0,,0,0,,,0,No,0,"February 11, 2024"
2024/02/04,0,0,0,,0,,0,0,,,0,No,0,"February 4, 2024"
2024/01/31,0,0,0,,0,,0,0,,,0,No,522,"January 31, 2024"
2024/02/06,0,0,0,,0,,0,0,,,0,No,643,"February 6, 2024"
2024/02/12,0,0,0,,0,,0,0,,,0,No,0,"February 12, 2024"
2024/02/14,0,0,0,,0,,0,0,,,0,No,0,"February 14, 2024"
2024/01/19,0,0,0,,0,,0,0,,,0,No,0,"January 19, 2024"
2024/01/25,0,0,0,,0,,0,0,,,0,No,0,"January 25, 2024"
2024/01/29,0,0,0,,0,,0,0,,,0,No,560,"January 29, 2024"
2024/01/17,0,0,0,,0,,0,0,,,0,No,0,"January 17, 2024"
2024/01/16,0,0,0,,0,,0,0,,,0,No,0,"January 16, 2024"
2024/01/18,0,0,0,,0,,0,0,,,0,No,0,"January 18, 2024"
2024/01/20,0,0,0,,0,,0,0,,,0,No,0,"January 20, 2024"
2024/01/23,0,0,0,31920,3.5,,0,0,,,0,No,409,"January 23, 2024"
2024/01/21,0,0,0,,0,,0,0,,,0,No,0,"January 21, 2024"
2024/01/24,0,0,0,,0,,0,0,,,0,No,0,"January 24, 2024"
2024/01/22,0,0,0,27359,0,,0,159.1,,,0,No,221,"January 22, 2024"
2024/01/27,0,0,0,,0,,0,0,,,0,No,0,"January 27, 2024"
2024/01/28,0,0,0,,0,,0,158.8,,,0,No,0,"January 28, 2024"
2024/01/30,0,0,0,,0,,0,0,,,0,No,360,"January 30, 2024"
2024/01/26,0,0,0,,0,,0,0,,,0,No,0,"January 26, 2024"
2024/01/15,0,0,0,,0,,0,0,,,0,No,0,"January 15, 2024"
2024/01/09,0,0,0,,0,,0,0,,,0,No,0,"January 9, 2024"
2024/01/07,0,0,0,,0,,0,0,,,0,No,0,"January 7, 2024"
2024/01/03,0,0,0,27075,4,,0,0,,,1941,No,453,"January 3, 2024"
2024/01/11,0,0,0,,0,,0,0,,,0,No,0,"January 11, 2024"
2024/01/14,0,0,0,,3.4,,0,159.6,,,0,No,329,"January 14, 2024"
2024/01/01,0,0,135,28525,2.4,,0,0,,,2299,No,153,"January 1, 2024"
2024/01/10,0,0,0,26270,11.5,,0,159.4,,,3211,No,469,"January 10, 2024"
2024/01/12,0,0,0,,0,,0,0,,,0,No,0,"January 12, 2024"
2024/01/06,0,0,0,,0,,0,0,,,0,No,0,"January 6, 2024"
2024/01/13,0,0,0,,0,,0,0,,,0,No,0,"January 13, 2024"
2024/01/05,0,0,0,,0,,0,0,,,0,No,0,"January 5, 2024"
2024/01/08,0,0,0,,0,,0,0,,,0,No,0,"January 8, 2024"
2024/01/04,0,0,0,,0,,0,0,,,1941,No,446,"January 4, 2024"
2024/01/02,0,0,0,15919,0,,0,0,,,1878,No,402,"January 2, 2024"
2023/12/27,0,0,0,,0,,0,0,,,0,No,0,"December 27, 2023"
2023/12/28,0,0,0,,0,,0,0,,,0,No,0,"December 28, 2023"
2023/12/21,0,0,0,,0,,0,0,,,0,No,0,"December 21, 2023"
2023/12/29,0,0,0,,0,,0,0,,,0,No,0,"December 29, 2023"
2023/12/18,0,0,0,,0,,0,0,,,0,No,0,"December 18, 2023"
2023/12/20,0,0,0,,0,,0,0,,,0,No,0,"December 20, 2023"
2023/12/30,0,0,0,,0,,0,0,,,0,No,0,"December 30, 2023"
2023/12/22,0,0,0,,0,,0,0,,,0,No,0,"December 22, 2023"
2023/12/24,0,0,0,,0,,0,0,,,0,No,0,"December 24, 2023"
2023/12/23,0,0,0,,0,,0,0,,,0,No,0,"December 23, 2023"
2023/12/26,0,0,0,,0,,0,0,,,0,No,0,"December 26, 2023"
2023/12/31,0,0,0,,0,,0,0,,,0,No,0,"December 31, 2023"
2023/12/25,0,0,0,,0,,0,0,,,0,No,0,"December 25, 2023"
2023/12/17,0,0,0,,0,,0,0,,,0,No,0,"December 17, 2023"
2023/12/29,0,0,0,,0,,0,159,,,0,No,0,"December 29, 2023"
2023/12/10,0,0,0,,0,,0,0,,,0,No,0,"December 10, 2023"
2023/12/05,0,0,0,,0,,0,0,,,0,No,0,"December 5, 2023"
2023/12/02,0,0,0,,0,,0,0,,,0,No,0,"December 2, 2023"
2023/12/04,0,0,0,,0,,0,0,,,0,No,0,"December 4, 2023"
2023/12/11,0,0,0,,0,,0,0,,,0,No,0,"December 11, 2023"
2023/12/06,0,0,0,,0,,0,0,,,0,No,0,"December 6, 2023"
2023/12/09,0,0,0,,0,,0,0,,,0,No,0,"December 9, 2023"
2023/12/12,0,0,0,,0,,0,0,,,0,No,0,"December 12, 2023"
2023/12/07,0,0,0,,0,,0,0,,,0,No,0,"December 7, 2023"
2023/12/16,0,0,0,,0,,0,0,,,0,No,0,"December 16, 2023"
2023/12/03,0,0,0,,0,,0,0,,,0,No,0,"December 3, 2023"
2023/12/08,0,0,0,,0,,0,0,,,0,No,0,"December 8, 2023"
2023/12/15,0,0,0,,0,,0,0,,,0,No,0,"December 15, 2023"
2023/12/13,0,0,0,,0,,0,0,,,0,No,0,"December 13, 2023"
2023/12/14,0,0,0,,0,,0,0,,,0,No,0,"December 14, 2023"
2023/11/22,0,0,0,,0,,0,0,,,0,No,0,"November 22, 2023"
2023/11/27,0,0,0,,0,,0,0,,,0,No,0,"November 27, 2023"
2023/11/28,0,0,0,,0,,0,0,,,0,No,0,"November 28, 2023"
2023/11/19,0,0,0,,0,,0,0,,,0,No,0,"November 19, 2023"
2023/11/26,0,0,0,,0,,0,0,,,0,No,0,"November 26, 2023"
2023/11/21,0,0,0,,0,,0,0,,,0,No,0,"November 21, 2023"
2023/11/30,0,0,0,,0,,0,0,,,0,No,0,"November 30, 2023"
2023/11/20,0,0,0,,0,,0,0,,,0,No,0,"November 20, 2023"
2023/11/24,0,0,0,,0,,0,0,,,0,No,0,"November 24, 2023"
2023/12/01,0,0,0,,0,,0,0,,,0,No,0,"December 1, 2023"
2023/11/23,0,0,0,,0,,0,0,,,0,No,0,"November 23, 2023"
2023/11/29,0,0,0,,0,,0,0,,,0,No,0,"November 29, 2023"
2023/11/25,0,0,0,,0,,0,0,,,0,No,0,"November 25, 2023"
2023/11/12,0,0,0,,0,,0,0,,,0,No,0,"November 12, 2023"
2023/11/17,0,0,0,,0,,0,0,,,0,No,0,"November 17, 2023"
2023/11/16,0,0,0,,0,,0,0,,,0,No,0,"November 16, 2023"
2023/11/03,0,0,0,,0,,0,0,,,0,No,0,"November 3, 2023"
2023/11/05,0,0,0,,0,,0,0,,,0,No,0,"November 5, 2023"
2023/11/07,0,0,0,,0,,0,0,,,0,No,0,"November 7, 2023"
2023/11/18,0,0,0,,0,,0,0,,,0,No,0,"November 18, 2023"
