Property,Squat,Bench Press,Deadlift,Total Lifted,Running,Biking,Swimming,Body Weight,Time Awake,Sleep,Calories,Max,Work,Date
2023/01/28,0,0,0,,0,,0,158,,,0,No,0,"January 28, 2023"
2023/01/29,0,0,0,,0,,0,156,,,0,No,0,"January 29, 2023"
2023/01/22,0,0,0,,0,,0,160,,,0,No,0,"January 22, 2023"
2023/01/19,110,0,145,20425,0,,0,157,,,0,No,0,"January 19, 2023"
2023/01/27,0,0,0,,0,,0,0,,,0,No,0,"January 27, 2023"
2023/01/17,105,75,0,22714,0,,0,158,,,0,No,0,"January 17, 2023"
2023/01/21,0,0,0,,0,,0,0,,,0,No,0,"January 21, 2023"
2023/01/30,115,80,0,,16.1,,0,160,,,0,No,0,"January 30, 2023"
2023/01/24,0,0,0,,0,,0,0,,,0,No,0,"January 24, 2023"
2023/01/26,0,0,0,,0,,0,159,,,0,No,0,"January 26, 2023"
2023/01/03,0,0,0,,0,,0,0,,,0,No,0,"January 3, 2023"
2023/01/04,0,0,0,,0,,0,0,,,0,No,0,"January 4, 2023"
2023/01/01,0,0,0,,0,,0,0,,,0,No,0,"January 1, 2023"
2023/01/10,0,0,0,,0,,0,0,,,0,No,0,"January 10, 2023"
2023/01/08,0,0,0,,0,,0,0,,,0,No,0,"January 8, 2023"
2023/01/13,0,0,0,,0,,0,0,,,0,No,0,"January 13, 2023"
2023/01/07,0,0,0,,0,,0,0,,,0,No,0,"January 7, 2023"
2022/12/30,0,0,0,,0,,0,0,,,0,No,0,"December 30, 2022"
2023/01/05,0,0,0,,0,,0,0,,,0,No,0,"January 5, 2023"
2023/01/11,0,0,0,,0,,0,0,,,0,No,0,"January 11, 2023"
2022/12/31,0,0,0,,0,,0,0,,,0,No,0,"December 31, 2022"
2023/01/02,0,0,0,,0,,0,0,,,0,No,0,"January 2, 2023"
2023/01/09,0,0,0,,0,,0,0,,,0,No,0,"January 9, 2023"
2023/01/12,0,0,0,,0,,0,0,,,0,No,0,"January 12, 2023"
2023/01/06,0,0,0,,0,,0,0,,,0,No,0,"January 6, 2023"
2022/12/22,0,0,0,,0,,0,0,,,0,No,0,"December 22, 2022"
2022/12/18,0,0,0,,0,,0,0,,,0,No,0,"December 18, 2022"
2022/12/21,0,0,0,,0,,0,153,,,0,No,0,"December 21, 2022"
2022/12/20,125,100,0,7875,10,,0,0,,,0,No,0,"December 20, 2022"
2022/12/16,0,0,0,,0,,0,0,,,0,No,0,"December 16, 2022"
2022/12/24,0,0,0,,0,,0,0,,,0,No,0,"December 24, 2022"
2022/12/14,0,0,0,21448,10.7,,0,0,,,0,No,0,"December 14, 2022"
2022/12/15,0,0,0,,45,,0,0,,,0,No,0,"December 15, 2022"
2022/12/26,0,0,0,,0,,0,0,,,0,No,0,"December 26, 2022"
2022/12/23,0,0,0,,0,,0,0,,,0,No,0,"December 23, 2022"
2022/12/25,0,0,0,,0,,0,0,,,0,No,0,"December 25, 2022"
2022/12/19,0,0,0,,10.2,,0,0,,,0,No,0,"December 19, 2022"
2022/12/17,0,0,0,,0,,0,0,,,0,No,0,"December 17, 2022"
2022/12/29,0,0,0,,0,,0,0,,,0,No,0,"December 29, 2022"
2022/12/27,0,0,0,,0,,0,0,,,0,No,0,"December 27, 2022"
2022/12/28,0,0,0,,0,,0,0,,,0,No,0,"December 28, 2022"
2022/12/12,115,95,0,7375,10,,0,0,,,0,No,0,"December 12, 2022"
2022/11/27,0,0,0,,0,,0,0,,,0,No,0,"November 27, 2022"
2022/12/11,0,0,0,,0,,0,0,,,0,No,0,"December 11, 2022"
2022/12/03,0,0,0,,0,,0,0,,,0,No,0,"December 3, 2022"
2022/11/28,0,0,0,,0,,0,0,,,0,No,0,"November 28, 2022"
2022/12/09,0,0,0,,3,,0,0,,,0,No,0,"December 9, 2022"
2022/12/02,0,0,0,,0,,0,0,,,0,No,0,"December 2, 2022"
2022/12/10,0,0,0,,0,,0,0,,,0,No,0,"December 10, 2022"
2022/12/04,0,0,0,,10,,0,0,,,0,No,0,"December 4, 2022"
2022/12/06,0,0,0,,0,,0,0,,,0,No,0,"December 6, 2022"
2022/11/29,0,0,0,23067,10.4,,0,0,,,0,No,0,"November 29, 2022"
2022/12/07,0,0,0,,2.2,,0,0,,,0,No,0,"December 7, 2022"
2022/12/01,0,0,0,,0,,0,0,,,0,No,0,"December 1, 2022"
2022/12/05,0,0,0,,0,,0,0,,,0,No,0,"December 5, 2022"
2022/12/08,0,0,0,,0,,0,0,,,0,No,0,"December 8, 2022"
2022/11/30,0,0,0,,0,,0,0,,,0,No,0,"November 30, 2022"
2022/12/13,120,0,145,4850,10.4,,0,0,,,0,No,0,"December 13, 2022"
2022/11/26,0,0,0,,0,,0,0,,,0,No,0,"November 26, 2022"
2022/11/21,0,0,0,,0,,0,0,,,0,No,0,"November 21, 2022"
2022/11/24,0,0,0,,0,,0,0,,,0,No,0,"November 24, 2022"
2022/11/19,0,0,0,,10,,0,0,,,0,No,0,"November 19, 2022"
2022/11/22,0,0,0,,0,,0,0,,,0,No,0,"November 22, 2022"
2022/11/17,0,0,0,,0,,0,0,,,0,No,0,"November 17, 2022"
2022/11/20,0,0,0,,0,,0,0,,,0,No,0,"November 20, 2022"
2022/11/23,130,0,165,5450,10,,0,0,,,0,No,0,"November 23, 2022"
2022/11/18,0,0,0,,3,,0,0,,,0,No,0,"November 18, 2022"
2022/11/14,0,0,0,,0,,0,0,,,0,No,0,"November 14, 2022"
2022/11/16,0,0,0,,0,,0,0,,,0,No,0,"November 16, 2022"
2022/11/25,0,0,0,,0,,0,0,,,0,No,0,"November 25, 2022"
2022/11/15,115,105,0,8000,10.5,,0,0,,,0,No,0,"November 15, 2022"
2022/11/04,0,0,0,,10,,0,0,,,0,No,0,"November 4, 2022"
2022/10/30,0,0,0,,0,,0,0,,,0,No,0,"October 30, 2022"
2022/11/05,0,0,0,,0,,0,0,,,0,No,0,"November 5, 2022"
2022/11/12,0,0,0,,0,,0,0,,,0,No,0,"November 12, 2022"
2022/11/07,0,0,0,,0,,0,0,,,0,No,0,"November 7, 2022"
2022/11/01,0,0,0,,0,,0,0,,,0,No,0,"November 1, 2022"
2022/11/13,0,0,0,,0,,0,0,,,0,No,0,"November 13, 2022"
2022/11/02,0,0,0,,0,,0,0,,,0,No,0,"November 2, 2022"
2022/11/08,0,0,0,,0,,0,0,,,0,No,0,"November 8, 2022"
2022/11/03,0,0,0,,11,,0,0,,,0,No,0,"November 3, 2022"
2022/10/31,0,0,0,,0,,0,0,,,0,No,0,"October 31, 2022"
2022/11/09,0,0,0,,0,,0,0,,,0,No,0,"November 9, 2022"
2022/11/06,0,0,0,,0,,0,0,,,0,No,0,"November 6, 2022"
2022/11/11,0,0,0,,0,,0,0,,,0,No,0,"November 11, 2022"
2022/11/10,0,0,0,,0,,0,0,,,0,No,0,"November 10, 2022"
2022/10/24,0,0,0,,0,,0,0,,,0,No,0,"October 24, 2022"
2022/10/25,0,0,0,,0,,0,0,,,0,No,0,"October 25, 2022"
2022/10/18,0,0,0,,0,,0,0,,,0,No,0,"October 18, 2022"
2022/10/15,0,0,0,,0,,0,0,,,0,No,0,"October 15, 2022"
2022/10/23,0,0,0,,0,,0,0,,,0,No,0,"October 23, 2022"
2022/10/16,0,0,0,,0,,0,0,,,0,No,0,"October 16, 2022"
2022/10/19,0,0,0,,0,,0,0,,,0,No,0,"October 19, 2022"
2022/10/20,0,0,0,,0,,0,0,,,0,No,0,"October 20, 2022"
2022/10/28,0,0,0,,0,,0,0,,,0,No,0,"October 28, 2022"
2022/10/26,0,0,0,22817,10.7,,0,0,,,0,No,0,"October 26, 2022"
2022/10/17,0,0,0,24336,10,,0,0,,,0,No,0,"October 17, 2022"
2022/10/14,0,0,0,,0,,0,0,,,0,No,0,"October 14, 2022"
2022/10/21,0,0,0,18254,10.1,,0,0,,,0,No,0,"October 21, 2022"
2022/10/22,0,0,0,,0,,0,0,,,0,No,0,"October 22, 2022"
2022/10/29,0,0,0,,0,,0,0,,,0,No,0,"October 29, 2022"
2022/10/27,0,0,0,,10,,0,0,,,0,No,0,"October 27, 2022"
2022/10/05,170,0,185,21886,11.4,,0,0,,,0,No,0,"October 5, 2022"
2022/10/06,0,0,0,,10,,0,0,,,0,No,0,"October 6, 2022"
2022/10/11,0,0,0,,0,,0,0,,,0,No,0,"October 11, 2022"
2022/10/12,0,0,0,,0,,0,0,,,0,No,0,"October 12, 2022"
2022/10/02,0,0,0,,0,,0,0,,,0,No,0,"October 2, 2022"
2022/09/30,0,0,0,,0,,0,0,,,0,No,0,"September 30, 2022"
2022/10/09,0,0,0,,0,,0,0,,,0,No,0,"October 9, 2022"
2022/10/10,0,0,0,,0,,0,0,,,0,No,0,"October 10, 2022"
2022/10/07,0,0,0,,0,,0,0,,,0,No,0,"October 7, 2022"
2022/10/13,0,0,0,,0,,0,0,,,0,No,0,"October 13, 2022"
2022/10/01,0,0,0,,0,,0,0,,,0,No,0,"October 1, 2022"
2022/10/04,0,0,0,,1.9,,0,0,,,0,No,0,"October 4, 2022"
2022/10/03,165,120,0,25086,10,,0,0,,,0,No,0,"October 3, 2022"
2022/10/08,0,0,0,,0,,0,0,,,0,No,0,"October 8, 2022"
2022/09/18,0,0,0,,0,,0,0,,,0,No,0,"September 18, 2022"
2022/09/24,0,0,0,,10,,0,0,,,0,No,0,"September 24, 2022"
2022/09/26,155,115,0,24586,0,,0,0,,,0,No,0,"September 26, 2022"
2022/09/15,0,0,0,,0,,0,0,,,0,No,0,"September 15, 2022"
2022/09/17,0,0,0,,0,,0,0,,,0,No,0,"September 17, 2022"
2022/09/20,140,0,155,20861,0,,0,0,,,0,No,0,"September 20, 2022"
2022/09/27,160,0,175,5475,0,,0,0,,,0,No,0,"September 27, 2022"
2022/09/25,0,0,0,,0,,0,0,,,0,No,0,"September 25, 2022"
2022/09/13,0,0,0,,0,,0,0,,,0,No,0,"September 13, 2022"
2022/09/16,0,0,0,,0,,0,0,,,0,No,0,"September 16, 2022"
2022/09/21,0,0,0,,0,,0,0,,,0,No,0,"September 21, 2022"
2022/09/14,0,0,0,,0,,0,0,,,0,No,0,"September 14, 2022"
2022/09/29,0,0,0,,0,,0,0,,,0,No,0,"September 29, 2022"
2022/09/22,145,110,0,24086,0,,0,0,,,0,No,0,"September 22, 2022"
2022/09/19,135,105,0,21457,0,,0,0,,,0,No,0,"September 19, 2022"
2022/09/23,150,0,165,4875,10,,0,0,,,0,No,0,"September 23, 2022"
2022/09/28,0,0,0,,0,,0,0,,,0,No,0,"September 28, 2022"
2022/09/07,0,0,0,17741,0,,0,0,,,0,No,0,"September 7, 2022"
2022/09/05,0,0,0,,0,,0,0,,,0,No,0,"September 5, 2022"
2022/09/10,0,0,0,,0,,0,0,,,0,No,0,"September 10, 2022"
2022/09/08,0,0,0,,0,,0,0,,,0,No,0,"September 8, 2022"
2022/09/09,0,0,0,,0,,0,0,,,0,No,0,"September 9, 2022"
2022/09/04,0,0,0,,0,,0,0,,,0,No,0,"September 4, 2022"
2022/09/01,0,0,0,,0,,0,0,,,0,No,0,"September 1, 2022"
2022/09/03,0,0,0,,0,,5,0,,,0,No,0,"September 3, 2022"
2022/08/28,0,0,0,,30,,0,0,,,0,No,0,"August 28, 2022"
2022/08/31,0,0,0,,0,,0,0,,,0,No,0,"August 31, 2022"
2022/09/06,0,0,0,,0,,0,0,,,0,No,0,"September 6, 2022"
2022/08/29,0,0,0,,0,,0,0,,,0,No,0,"August 29, 2022"
2022/09/02,0,0,0,,0,,0,0,,,0,No,0,"September 2, 2022"
2022/08/30,0,0,0,,0,,0,0,,,0,No,0,"August 30, 2022"
2022/09/11,0,0,0,,21.1,90.1,1.9,0,,,0,No,0,"September 11, 2022"
2022/09/12,0,0,0,,0,,0,0,,,0,No,0,"September 12, 2022"
2022/08/14,0,0,0,,10.5,,0,0,,,0,No,0,"August 14, 2022"
2022/08/27,0,0,0,,0,,0,0,,,0,No,0,"August 27, 2022"
2022/08/20,0,0,0,,10,,0,0,,,0,No,0,"August 20, 2022"
2022/08/17,150,130,0,23819,0,,0,0,,,0,No,0,"August 17, 2022"
2022/08/16,0,0,0,24484,8.6,,0,0,,,0,No,0,"August 16, 2022"
2022/08/19,0,0,0,,3,,0,0,,,0,No,0,"August 19, 2022"
2022/08/22,0,0,0,24109,4.2,,0,0,,,0,No,0,"August 22, 2022"
2022/08/23,160,130,0,25364,10,144,0,0,,,0,No,0,"August 23, 2022"
2022/08/26,0,0,0,24484,10.1,,0,0,,,0,No,0,"August 26, 2022"
2022/08/21,0,0,0,,0,,0,0,,,0,No,0,"August 21, 2022"
2022/08/13,0,0,0,,12.8,135.7,0,0,,,0,No,0,"August 13, 2022"
2022/08/18,155,0,180,21514,0,,0,0,,,0,No,0,"August 18, 2022"
2022/08/25,165,0,190,21064,10,,0,0,,,0,No,0,"August 25, 2022"
2022/08/15,0,0,0,,0,,0,0,,,0,No,0,"August 15, 2022"
2022/08/24,0,0,0,,0,,0,0,,,0,No,0,"August 24, 2022"
2022/07/29,0,0,0,20403,10.2,,0,0,,,0,No,0,"July 29, 2022"
2022/07/28,110,0,132,19549,10.1,,0,0,,,0,No,0,"July 28, 2022"
2022/08/01,115,0,143,20584,10.2,,0,0,,,0,No,0,"August 1, 2022"
2022/07/31,115,110,0,20670,0,,0,154,,,0,No,0,"July 31, 2022"
2022/08/03,120,110,0,20950,10.3,,0,0,,,0,No,0,"August 3, 2022"
2022/08/02,0,0,0,21300,10.4,,0,0,,,0,No,0,"August 2, 2022"
2022/08/09,135,0,160,21385,10.2,,0,0,,,0,No,0,"August 9, 2022"
2022/08/08,132,121,0,23816,0,,0,0,,,0,No,0,"August 8, 2022"
2022/08/04,125,0,150,22506,10.1,,0,0,,,0,No,0,"August 4, 2022"
2022/08/07,0,0,0,23321,10.2,,0,0,,,0,No,0,"August 7, 2022"
2022/08/10,0,0,0,22949,10.2,,0,156,,,0,No,0,"August 10, 2022"
2022/08/05,0,0,0,18797,10.1,,0,0,,,0,No,0,"August 5, 2022"
2022/08/12,145,0,170,20839,0,,0,162,,,0,No,0,"August 12, 2022"
2022/08/06,130,115,0,22414,10.2,,0,0,,,0,No,0,"August 6, 2022"
2022/07/30,0,0,0,,10.1,,0,155,,,0,No,0,"July 30, 2022"
2022/08/11,140,125,0,24889,10.8,,0,0,,,0,No,0,"August 11, 2022"
2022/07/22,99,0,143,18804,10.3,,0,0,,,0,No,0,"July 22, 2022"
2022/07/23,0,0,0,19134,10.2,,0,0,,,0,No,0,"July 23, 2022"
2022/07/21,93,99,0,19715,0,,0,0,,,0,No,0,"July 21, 2022"
2022/07/25,104,0,121,19417,10.3,,0,0,,,0,No,0,"July 25, 2022"
2022/07/19,85,0,130,10862,0,,0,0,,,0,No,0,"July 19, 2022"
2022/07/17,0,0,0,,0,,0,0,,,0,No,0,"July 17, 2022"
2022/07/18,80,95,0,6750,0,,0,0,,,0,No,0,"July 18, 2022"
2022/07/24,100,100,0,20191,10.2,,0,0,,,0,No,0,"July 24, 2022"
2022/07/26,0,0,0,17614,10.4,,0,152,,,0,No,0,"July 26, 2022"
2022/07/27,110,105,0,21294,0,,0,153,,,0,No,0,"July 27, 2022"
2022/07/20,0,0,0,8572,0,,0,147,,,0,No,0,"July 20, 2022"
2022/07/05,0,0,0,,0,,0,0,,,0,No,0,"July 5, 2022"
2022/07/14,70,90,0,5710,0,,0,0,,,0,No,0,"July 14, 2022"
2022/07/11,45,0,0,5100,0,,0,0,,,0,No,0,"July 11, 2022"
2022/07/06,30,80,0,4625,0,,0,149,,,0,No,0,"July 6, 2022"
2022/07/13,0,0,0,3742,0,,0,0,,,0,No,0,"July 13, 2022"
2022/07/16,0,0,0,3892,0,,0,0,,,0,No,0,"July 16, 2022"
2022/07/10,0,0,0,,0,,0,0,,,0,No,0,"July 10, 2022"
2022/07/08,30,0,0,,0,,0,0,,,0,No,0,"July 8, 2022"
2022/07/12,66,0,120,3349,0,,0,0,,,0,No,0,"July 12, 2022"
2022/07/07,0,0,0,,0,,0,0,,,0,No,0,"July 7, 2022"
2022/07/15,75,0,130,4025,0,,0,0,,,0,No,0,"July 15, 2022"
2022/07/09,0,0,0,,0,,0,0,,,0,No,0,"July 9, 2022"
2022/07/04,0,0,0,,0,,0,150,,,0,No,0,"July 4, 2022"
2022/06/30,0,0,0,,0,,0,0,,,0,No,0,"June 30, 2022"
2022/06/27,0,0,0,,0,,0,0,,,0,No,0,"June 27, 2022"
2022/07/02,25,0,115,2340,0,,0,0,,,0,No,0,"July 2, 2022"
2022/07/01,20,75,0,4125,0,,0,0,,,0,No,0,"July 1, 2022"
2022/06/25,0,0,0,,0,,0,0,,,0,No,0,"June 25, 2022"
2022/06/29,0,0,0,,0,,0,0,,,0,No,0,"June 29, 2022"
2022/06/26,0,0,0,,0,,0,0,,,0,No,0,"June 26, 2022"
2022/06/28,0,0,0,,0,,0,0,,,0,No,0,"June 28, 2022"
2022/07/03,0,0,0,2927,0,,0,0,,,0,No,0,"July 3, 2022"
2022/06/13,0,0,0,,0,,0,0,,,0,No,0,"June 13, 2022"
2022/06/23,0,0,0,,0,,0,0,,,0,No,0,"June 23, 2022"
2022/06/11,0,0,0,,0,,0,0,,,0,No,0,"June 11, 2022"
2022/06/16,0,0,0,,0,,0,0,,,0,No,0,"June 16, 2022"
2022/06/20,0,0,0,,0,,0,0,,,0,No,0,"June 20, 2022"
2022/06/10,0,0,0,,0,,0,0,,,0,No,0,"June 10, 2022"
2022/06/19,0,0,0,,0,,0,0,,,0,No,0,"June 19, 2022"
2022/06/09,0,0,0,,0,,0,0,,,0,No,0,"June 9, 2022"
2022/06/24,0,0,0,,0,,0,0,,,0,No,0,"June 24, 2022"
2022/06/18,0,0,0,,0,,0,0,,,0,No,0,"June 18, 2022"
2022/06/12,0,0,0,,0,,0,0,,,0,No,0,"June 12, 2022"
2022/06/22,0,0,0,,0,,0,0,,,0,No,0,"June 22, 2022"
2022/06/14,0,0,0,,0,,0,0,,,0,No,0,"June 14, 2022"
2022/06/21,0,0,0,,0,,0,0,,,0,No,0,"June 21, 2022"
2022/06/15,0,0,0,,0,,0,0,,,0,No,0,"June 15, 2022"
2022/06/17,0,0,0,,0,,0,0,,,0,No,0,"June 17, 2022"
2022/05/24,0,0,0,,0,,0,0,,,0,No,0,"May 24, 2022"
2022/05/28,0,0,0,,0,,0,0,,,0,No,0,"May 28, 2022"
2022/06/06,0,0,0,,0,,0,0,,,0,No,0,"June 6, 2022"
2022/06/02,0,0,0,,0,,0,0,,,0,No,0,"June 2, 2022"
2022/06/05,0,0,0,,0,,0,0,,,0,No,0,"June 5, 2022"
2022/05/30,0,0,0,,0,,0,0,,,0,No,0,"May 30, 2022"
2022/05/26,0,0,0,,0,,0,0,,,0,No,0,"May 26, 2022"
2022/06/04,0,0,0,,0,,0,0,,,0,No,0,"June 4, 2022"
2022/06/07,0,0,0,,0,,0,0,,,0,No,0,"June 7, 2022"
2022/05/31,20,95,0,2875,0,,0,0,,,0,No,0,"May 31, 2022"
2022/05/27,0,0,0,,0,,0,0,,,0,No,0,"May 27, 2022"
2022/05/29,0,0,0,,0,,0,0,,,0,No,0,"May 29, 2022"
2022/06/01,0,0,0,,0,,0,0,,,0,No,0,"June 1, 2022"
2022/06/03,0,0,0,,0,,0,0,,,0,No,0,"June 3, 2022"
2022/06/08,0,0,0,,0,,0,0,,,0,No,0,"June 8, 2022"
2022/05/25,0,0,0,,0,,0,0,,,0,No,0,"May 25, 2022"
2022/05/10,0,0,0,2311,0,,0,0,,,0,No,0,"May 10, 2022"
2022/05/23,0,0,0,,0,,0,0,,,0,No,0,"May 23, 2022"
2022/05/18,0,0,0,,0,,0,0,,,0,No,0,"May 18, 2022"
2022/05/21,0,0,0,,0,,0,0,,,0,No,0,"May 21, 2022"
2022/05/20,0,0,0,,0,,0,0,,,0,No,0,"May 20, 2022"
2022/05/17,0,0,0,,0,,0,0,,,0,No,0,"May 17, 2022"
2022/05/22,0,0,0,,0,,0,0,,,0,No,0,"May 22, 2022"
2022/05/14,0,0,0,,0,,0,0,,,0,No,0,"May 14, 2022"
2022/05/19,10,90,0,2500,0,,0,0,,,0,No,0,"May 19, 2022"
2022/05/13,0,0,0,,0,,0,0,,,0,No,0,"May 13, 2022"
2022/05/12,0,0,0,,0,,0,0,,,0,No,0,"May 12, 2022"
2022/05/11,0,0,0,,0,,0,0,,,0,No,0,"May 11, 2022"
2022/05/16,0,0,0,,0,,0,0,,,0,No,0,"May 16, 2022"
2022/05/15,0,0,0,,0,,0,0,,,0,No,0,"May 15, 2022"
2022/04/26,100,0,115,3385,0,,0,0,,,0,No,0,"April 26, 2022"
2022/05/07,145,110,0,7965,0,,0,0,,,0,No,0,"May 7, 2022"
2022/05/02,120,0,130,5400,0,,0,148,,,0,No,0,"May 2, 2022"
2022/05/05,135,105,0,7875,0,,0,0,,,0,No,0,"May 5, 2022"
2022/04/30,120,0,125,5375,0,,0,0,,,0,No,0,"April 30, 2022"
2022/04/28,110,0,115,3955,0,,0,144,,,0,No,0,"April 28, 2022"
2022/04/25,95,95,0,5275,0,,0,0,,,0,No,0,"April 25, 2022"
2022/05/08,0,0,0,6696,0,,0,154,,,0,No,0,"May 8, 2022"
2022/05/03,125,100,0,7375,0,,0,0,,,0,No,0,"May 3, 2022"
2022/04/24,90,0,105,4400,0,,0,0,,,0,No,0,"April 24, 2022"
2022/05/04,130,0,135,5800,0,,0,150,,,0,No,0,"May 4, 2022"
2022/04/27,105,95,0,5680,0,,0,145,,,0,No,0,"April 27, 2022"
2022/05/09,150,115,0,9250,0,,0,0,,,0,No,0,"May 9, 2022"
2022/05/01,120,100,0,7150,0,,0,0,,,0,No,0,"May 1, 2022"
2022/04/29,115,100,0,6140,0,,0,144,,,0,No,0,"April 29, 2022"
2022/05/06,140,0,145,6225,0,,0,149,,,0,No,0,"May 6, 2022"
2022/04/18,50,0,85,2800,0,,0,0,,,0,No,0,"April 18, 2022"
2022/04/19,65,80,0,5375,0,,0,0,,,0,No,0,"April 19, 2022"
2022/04/22,80,0,105,3585,0,,0,143,,,0,No,0,"April 22, 2022"
2022/04/17,45,75,0,4625,0,,0,0,,,0,No,0,"April 17, 2022"
2022/04/23,85,90,0,6375,0,,0,0,,,0,No,0,"April 23, 2022"
2022/04/21,75,85,0,5875,0,,0,143,,,0,No,0,"April 21, 2022"
2022/04/20,70,0,95,3475,0,,0,145,,,0,No,0,"April 20, 2022"
,,,,,,,,,,,,No,,
2024/09/07,,,,,,,,,,,,No,,"September 7, 2024"
2024/09/11,,,,55877,4.4,,,,,,2100,No,,"September 11, 2024"
2024/09/12,,,,,,,,,,,,No,,"September 12, 2024"
2024/09/13,,,,,,,,,,,,No,,"September 13, 2024"
2024/09/14,,,,39132,,,,,,,,No,,"September 14, 2024"
2024/09/15,135,,,43320,,,,,,,,No,,"September 15, 2024"
2024/09/16,,,,46627,,,,,,,,No,,"September 16, 2024"
2024/09/17,155,,155,53971,,,,,,,,No,,"September 17, 2024"
2024/09/18,,,,,,,,,,,,No,,"September 18, 2024"